ic50,cc50,si,log_ic50,log_cc50,log_si,ic50_gt_median,cc50_gt_median,si_gt_median,si_gt_8,group
4.010129316636016,2.369953586128382,0.5909918107370337,0.6031583777563161,0.37473984074187205,-0.22841853701444387,0,0,0,0,758
9.82059450525761,6.230089343457328,0.634390243902439,0.9921377792877342,0.7944942747638715,-0.19764350452386276,0,0,0,0,759
4.27106319135169,3.078862977561512,0.720865704772475,0.6305359969600304,0.4883903613900141,-0.14214563557001628,0,0,0,0,760
141.6602322072439,74.37998965763953,0.5250590691452788,2.1512479493516974,1.8714561136353443,-0.27979183571635313,1,0,0,0,761
54.46970322639596,13.3494527198829,0.2450803277630815,1.7361550090625624,1.1254634615352848,-0.6106915475272777,1,0,0,0,762
119.6405314774238,25.6406750460616,0.2143142857142857,2.0778783336237385,1.408929454736031,-0.6689488788877075,1,0,0,0,763
13.70003219070101,6.599919110546169,0.4817447885287385,1.1367215876109609,0.819538612805699,-0.3171829748052621,0,0,0,0,764
208.9943480103129,1265.973873013365,6.0574550702725,2.3201345413209884,3.102424742866794,0.782290201545806,1,1,1,0,765
0.2989317958486642,99.99904596235368,334.5212765957447,-0.5244278888174857,1.999995856647382,2.5244237454648677,0,0,1,1,766
0.2989317958486642,99.99904596235368,334.5212765957447,-0.5244278888174857,1.999995856647382,2.5244237454648677,0,0,1,1,766
30.99970038949366,48.00009987016879,1.548405283505155,1.4913574964207754,1.6812421409801308,0.18988464455935553,0,0,0,0,767
12.67147472840306,199.99926817934,15.7834247762056,1.1028271617766543,2.301028406532702,1.1982012447560475,0,0,1,1,768
18.00014556006583,249.9994130642507,13.88874396765358,1.2552760170854047,2.397938989059012,1.1426629719736074,0,0,1,1,769
90.00063494234236,250.0036631288982,2.777798882075216,1.954245573339135,2.3979463721320853,0.4437007987929503,1,0,0,0,770
155.7949874881689,2142.842324996434,13.75424434087883,2.1925534806712825,3.330990215883976,1.1384367352126936,1,1,1,1,291
263.216104220679,1597.71765905647,6.069984447900467,2.420312456979218,3.203500035336245,0.7831875783570266,1,1,1,0,765
9.299908836624653,99.99968886220017,10.75276012044162,0.9684786913555571,1.9999986487436021,1.0315199573880451,0,0,1,1,771
1.900746527278588,99.99954600003329,52.61066878980892,0.2789242056903579,1.9999980282987209,1.721073822608363,0,0,1,1,772
99.99940462369239,67.99941653121854,0.679998213860443,1.999997414305852,1.8325051862597763,-0.16749222804607586,1,0,0,0,773
99.99891437297802,84.9991676859498,0.8500009046990065,1.9999952851561567,1.929414673112305,-0.07058061204385174,1,0,0,0,774
14.00025410090629,25.00070583585081,1.785732291404084,1.1461359180796657,1.3979522701235525,0.2518163520438867,0,0,0,0,775
99.99917869198487,52.99900621730168,0.5299944150596274,1.999996433089963,1.7242677262349688,-0.2757287068549944,1,0,0,0,776
99.99966258507075,55.99906873479524,0.5599925768465094,1.9999985346231088,1.748180804743655,-0.25181772987945394,1,0,0,0,777
99.99888330007163,99.99888330007163,1.0,1.9999951502067528,1.9999951502067528,0.0,1,0,0,0,778
6.299867312529169,99.99984071131952,15.87332490518331,0.79933140246259,1.9999993082174994,1.2006679057549092,0,0,1,1,779
5.799377932196691,57.99898055778054,10.00089686098655,0.7633814116485993,1.7634203600798082,1.000038948431209,0,0,1,1,780
5.099835626485747,99.99934512544121,19.6083467094703,0.7075561785174201,1.9999971559066152,1.292440977389195,0,0,1,1,781
2.000769035626134,8.100402227969603,4.048644338118022,0.3011969575305406,0.908506584440448,0.6073096269099073,0,0,1,0,782
29.00007943983567,34.00024966805498,1.172419190733349,1.4623991875622326,1.5314821061322692,0.06908291857003637,0,0,0,0,783
3.200851155913009,3.500649186713312,1.093661971830986,0.505265479308582,0.544148590654084,0.038883111345502035,0,0,0,0,784
27.00066928004589,33.99942633138924,1.259206798866856,1.4313745293822584,1.5314715893006683,0.10009705991841011,0,0,0,0,785
2.899087858010583,2.899087858010583,1.0,0.46226137702143805,0.46226137702143805,0.0,0,0,0,0,786
99.99836684032597,99.99836684032597,1.0,1.9999929072197367,1.9999929072197367,0.0,1,0,0,0,787
2.899119231641465,123.1972443044259,42.49471458773785,0.4622660768862613,2.0906009935689385,1.6283349166826775,0,0,1,1,788
3.2803859596768,31.77068496990907,9.685044796691935,0.5159249444118803,1.5020265782342914,0.9861016338224111,0,0,1,1,789
3.790552994299956,15.32015168529565,4.041666666666667,0.5787025727263306,1.1852630652809693,0.6065604925546388,0,0,1,0,790
96.19873526956867,141.468728337601,1.470588235294117,1.983169362380245,2.150660449674009,0.16749108729376352,1,0,0,0,791
36.11933829372246,157.0406012770542,4.347826086956522,1.5577397854394384,2.1960119494218455,0.6382721639824072,0,0,1,0,792
3.799260121228963,9.400455042812235,2.474285714285714,0.5796990291027554,0.9731488767698264,0.393449847667071,0,0,0,0,793
32.00035074216067,32.99899161628807,1.031207185264119,1.5051547384620985,1.5185006689029517,0.013345930440853037,0,0,0,0,794
5.499474782494006,5.499474782494006,1.0,0.7403212149567162,0.7403212149567162,0.0,0,0,0,0,795
3.099346255708164,3.801043527227614,1.226401703335699,0.49127009787306597,0.579902842906584,0.08863274503351806,0,0,0,0,796
30.99897509570154,33.9992291318097,1.096785588131402,1.491347335200742,1.5314690703482379,0.040121735147495834,0,0,0,0,797
31.99867435309303,34.99882261623394,1.093758517307168,1.5051319866617177,1.5440534346396084,0.038921447977890766,0,0,0,0,798
31.00010372768347,34.99965022060225,1.129017197105284,1.4913631470047626,1.5440637041210932,0.05270055711633069,0,0,0,0,799
31.99993410566979,33.99941518781943,1.062483912483912,1.5051490840207353,1.5314714469573352,0.026322362936599793,0,0,0,0,800
30.99988272889853,33.99945762115571,1.096760846435749,1.4913600509217375,1.5314719889829023,0.040111938061164656,0,0,0,0,801
31.99895913455099,32.99964411585751,1.031272422865343,1.5051358517738789,1.518509256261139,0.013373404487260059,0,0,0,0,802
99.99953117894431,99.99953117894431,1.0,1.9999979639312524,1.9999979639312524,0.0,1,0,0,0,803
